date,Dongsi@SO2,Dongsi@NO2,Dongsi@CO,Dongsi@O3,Dongsi@TEMP,Dongsi@PRES,Dongsi@DEWP,Dongsi@RAIN,Dongsi@WSPM,Dongsi@PM2.5,Aotizhongxin@PM2.5,Changping@PM2.5,Dingling@PM2.5,Guanyuan@PM2.5,Gucheng@PM2.5,Huairou@PM2.5,Nongzhanguan@PM2.5,Shunyi@PM2.5,Tiantan@PM2.5,Wanliu@PM2.5,Wanshouxigong@PM2.5
2016-02-28,9.375,31.125,870.8333333333334,48.208333333333336,0.8125000000000001,1026.0166666666667,-14.345833333333333,0.0,3.0083333333333333,30.958333333333332,35.541666666666664,29.916666666666668,17.375,31.125,34.333333333333336,31.5,30.583333333333332,35.625,32.291666666666664,31.833333333333332,32.0
2016-02-29,9.791666666666666,33.708333333333336,679.1666666666666,49.791666666666664,-1.0125,1029.1958333333334,-17.454166666666666,0.0,1.5416666666666667,29.916666666666668,32.666666666666664,33.666666666666664,28.818181818181817,29.958333333333332,42.0,27.0,30.708333333333332,28.875,30.916666666666668,32.416666666666664,32.583333333333336
2016-03-01,31.083333333333332,72.70833333333333,1983.3333333333333,29.541666666666668,3.345833333333333,1019.6750000000001,-10.670833333333334,0.0,1.4791666666666667,118.25,125.16666666666667,95.20833333333333,101.79166666666667,113.70833333333333,128.375,104.04166666666667,115.45833333333333,117.16666666666667,114.66666666666667,118.33333333333333,123.375
2016-03-02,35.166666666666664,113.125,2945.8333333333335,25.916666666666668,7.833333333333333,1012.1,-6.920833333333333,0.0,1.1500000000000001,172.83333333333334,169.95833333333334,131.2173913043478,133.58333333333334,159.70833333333334,163.9090909090909,126.91666666666667,175.625,163.91666666666666,173.91666666666666,159.91666666666666,183.45833333333334
2016-03-03,48.041666666666664,121.58333333333333,3645.8333333333335,21.083333333333332,7.7749999999999995,1008.525,-0.8125,0.0,1.1666666666666667,288.875,303.1666666666667,225.79166666666666,252.45833333333334,271.375,275.0416666666667,238.04166666666666,286.75,301.0869565217391,268.5416666666667,277.0,276.0833333333333
2016-03-04,62.875,115.41666666666667,4383.333333333333,8.458333333333334,6.079166666666667,1013.5666666666666,0.22083333333333333,0.0,1.2708333333333333,313.9166666666667,348.9166666666667,291.9166666666667,349.625,301.4166666666667,329.3333333333333,353.375,321.2916666666667,374.95652173913044,291.4782608695652,347.2916666666667,306.25
2016-03-05,2.5416666666666665,16.666666666666668,437.5,69.83333333333333,8.916666666666666,1015.6833333333334,-14.4,0.0,3.3666666666666667,59.333333333333336,70.375,43.458333333333336,56.416666666666664,65.375,68.25,39.041666666666664,58.791666666666664,50.041666666666664,66.625,69.95833333333333,75.91666666666667
2016-03-06,28.5,69.875,1554.1666666666667,16.333333333333332,4.991666666666666,1013.3125,-9.241666666666667,0.0,1.1875,75.83333333333333,75.25,54.25,60.083333333333336,68.875,71.91666666666667,56.541666666666664,79.08333333333333,62.869565217391305,78.20833333333333,73.34782608695652,78.33333333333333
2016-03-07,26.923076923076923,48.23076923076923,1838.4615384615386,39.23076923076923,5.825,1017.6833333333334,-15.225,0.0,3.483333333333333,53.92857142857143,50.0,26.318181818181817,24.5,36.958333333333336,26.375,30.083333333333332,38.583333333333336,45.869565217391305,38.041666666666664,35.391304347826086,43.166666666666664
2016-03-08,3.0416666666666665,12.666666666666666,608.3333333333334,63.125,1.7958333333333334,1026.5333333333333,-23.395833333333332,0.0,3.108333333333333,11.166666666666666,15.590909090909092,8.916666666666666,8.083333333333334,8.791666666666666,9.958333333333334,8.5,9.25,7.708333333333333,10.0,9.458333333333334,12.291666666666666
2016-03-09,3.0434782608695654,10.73913043478261,290.90909090909093,62.73913043478261,1.3375000000000001,1029.2041666666667,-23.020833333333332,0.0,3.5625,9.652173913043478,35.13333333333333,11.041666666666666,7.166666666666667,9.090909090909092,10.0,8.291666666666666,7.541666666666667,13.090909090909092,9.041666666666666,9.541666666666666,11.041666666666666
2016-03-10,3.3333333333333335,15.833333333333334,358.3333333333333,59.0,2.6791666666666667,1026.7166666666667,-20.875,0.0,3.345833333333333,10.458333333333334,14.461538461538462,11.625,10.583333333333334,10.125,11.25,6.695652173913044,9.619047619047619,12.75,9.666666666666666,8.916666666666666,12.083333333333334
2016-03-11,6.7272727272727275,34.72727272727273,654.5454545454545,46.63636363636363,2.966666666666667,1020.1333333333333,-17.479166666666668,0.0,1.9041666666666668,22.545454545454547,26.043478260869566,20.166666666666668,20.083333333333332,20.916666666666668,28.916666666666668,19.125,20.333333333333332,20.333333333333332,19.291666666666668,21.041666666666668,22.125
2016-03-12,38.833333333333336,76.54166666666667,1808.3333333333333,23.708333333333332,3.6,1013.9250000000001,-10.025,0.0,1.2625,114.70833333333333,112.58333333333333,87.41666666666667,95.54166666666667,110.79166666666667,118.875,85.5,99.79166666666667,127.58333333333333,98.58333333333333,108.95833333333333,106.83333333333333
2016-03-13,9.083333333333334,28.208333333333332,587.5,68.95833333333333,7.370833333333334,1019.8916666666668,-15.487499999999999,0.0,3.3333333333333335,27.208333333333332,27.75,19.416666666666668,12.208333333333334,29.75,29.958333333333332,49.666666666666664,22.791666666666668,77.25,27.75,28.041666666666668,29.083333333333332
2016-03-14,21.695652173913043,58.21739130434783,1291.304347826087,40.43478260869565,8.4625,1018.3333333333334,-11.0,0.0,1.8958333333333333,86.78260869565217,78.61904761904762,57.17391304347826,53.52173913043478,80.52173913043478,80.73913043478261,62.43478260869565,78.47826086956522,79.34782608695652,75.3913043478261,73.52173913043478,81.69565217391305
2016-03-15,50.421052631578945,71.36842105263158,1526.3157894736842,33.94736842105263,9.35,1013.2375000000001,-6.183333333333334,0.0,1.7458333333333333,146.10526315789474,147.65,105.80952380952381,116.75,147.05,157.25,116.7,130.1,149.3,130.65,139.11111111111111,139.95
2016-03-16,42.26086956521739,91.95652173913044,2191.304347826087,54.43478260869565,9.375,1012.0124999999999,-0.4375,0.0,1.4041666666666668,264.2173913043478,260.6521739130435,198.66666666666666,232.04347826086956,257.1304347826087,253.95652173913044,234.4090909090909,244.69565217391303,260.6521739130435,231.47826086956522,246.7826086956522,248.6086956521739
2016-03-17,34.583333333333336,101.875,2354.1666666666665,55.75,10.6875,1007.7916666666666,1.6958333333333335,0.0,1.1291666666666667,295.9166666666667,293.875,260.125,321.0833333333333,302.25,338.6666666666667,279.5,263.75,264.2083333333333,258.6666666666667,308.5217391304348,272.1363636363636
2016-03-18,17.166666666666668,82.33333333333333,1479.1666666666667,56.75,13.604166666666666,1007.8541666666666,-3.1,0.0,1.8083333333333333,211.0,213.08333333333334,127.45833333333333,155.375,210.75,219.08333333333334,160.33333333333334,197.54166666666666,166.95652173913044,184.45833333333334,215.125,196.04166666666666
2016-03-19,18.625,39.375,1129.1666666666667,60.458333333333336,11.333333333333334,1017.9666666666667,-4.0249999999999995,0.0,1.9166666666666667,74.91666666666667,70.79166666666667,39.416666666666664,44.583333333333336,68.5,59.0,51.125,71.0,69.79166666666667,66.70833333333333,61.458333333333336,65.95833333333333
2016-03-20,10.708333333333334,55.083333333333336,908.3333333333334,48.833333333333336,11.583333333333334,1021.4708333333333,-5.004166666666667,0.0,1.4749999999999999,66.625,64.08333333333333,49.0,55.375,63.833333333333336,79.25,64.0,62.22727272727273,65.83333333333333,58.5,63.416666666666664,65.375
2016-03-21,24.652173913043477,74.43478260869566,1343.4782608695652,61.26086956521739,11.916666666666666,1017.9041666666667,-2.370833333333333,0.0,1.5875000000000001,141.2608695652174,129.91666666666666,84.625,98.58333333333333,130.95833333333334,118.125,101.0,129.91666666666666,125.83333333333333,124.83333333333333,117.66666666666667,131.875
2016-03-22,31.333333333333332,78.79166666666667,1579.1666666666667,32.416666666666664,12.450000000000001,1017.8291666666668,-1.1666666666666667,0.0,1.9416666666666667,122.75,118.33333333333333,86.08333333333333,104.79166666666667,117.95833333333333,115.0,84.75,116.29166666666667,100.70833333333333,107.0,107.77272727272727,113.5
2016-03-23,5.086956521739131,29.608695652173914,478.2608695652174,61.04347826086956,9.279166666666667,1027.1166666666666,-11.679166666666667,0.0,2.245833333333333,23.304347826086957,21.17391304347826,8.0,5.434782608695652,22.652173913043477,20.434782608695652,6.869565217391305,24.047619047619047,16.47826086956522,18.608695652173914,21.956521739130434,19.608695652173914
2016-03-24,3.0,28.17391304347826,339.1304347826087,63.0,8.825000000000001,1027.5916666666667,-13.804166666666667,0.0,1.7166666666666668,13.26086956521739,14.181818181818182,8.416666666666666,7.25,13.791666666666666,13.583333333333334,8.5,11.958333333333334,14.956521739130435,10.291666666666666,13.416666666666666,15.347826086956522
2016-03-25,4.791666666666667,39.40909090909091,473.9130434782609,49.91304347826087,9.058333333333334,1024.2458333333334,-11.270833333333334,0.0,1.5833333333333333,19.291666666666668,16.291666666666668,8.75,7.375,15.625,18.5,11.458333333333334,21.333333333333332,15.958333333333334,18.791666666666668,17.833333333333332,16.708333333333332
2016-03-26,3.2916666666666665,24.541666666666668,337.5,68.08333333333333,13.75,1020.1125000000001,-10.262500000000001,0.0,2.5458333333333334,12.375,10.75,8.541666666666666,8.565217391304348,12.125,13.833333333333334,9.208333333333334,12.208333333333334,22.166666666666668,12.782608695652174,12.583333333333334,10.75
2016-03-27,3.8333333333333335,33.708333333333336,345.8333333333333,63.375,16.741666666666667,1014.3208333333333,-12.458333333333334,0.0,2.4208333333333334,15.833333333333334,13.083333333333334,12.521739130434783,9.75,16.083333333333332,14.541666666666666,17.956521739130434,15.208333333333334,16.625,14.25,16.041666666666668,16.75
2016-03-28,18.166666666666668,70.08333333333333,820.8333333333334,45.666666666666664,16.154166666666665,1007.2541666666666,-5.3500000000000005,0.0,2.0375,82.45833333333333,76.75,37.958333333333336,40.041666666666664,70.14285714285714,70.9047619047619,57.25,79.58333333333333,84.41666666666667,80.47619047619048,70.70833333333333,81.75
2016-03-29,4.565217391304348,26.833333333333332,391.6666666666667,81.75,16.641666666666666,1011.5416666666666,-5.070833333333334,0.0,2.4125,21.5,17.875,11.590909090909092,9.333333333333334,20.333333333333332,28.125,11.083333333333334,18.416666666666668,14.681818181818182,17.695652173913043,20.916666666666668,20.130434782608695
2016-03-30,8.416666666666666,40.208333333333336,487.5,63.0,16.0125,1012.1666666666666,-6.679166666666667,0.0,2.1374999999999997,30.583333333333332,27.458333333333332,20.666666666666668,21.82608695652174,29.458333333333332,35.166666666666664,21.458333333333332,26.916666666666668,27.875,29.25,28.291666666666668,26.791666666666668
2016-03-31,38.583333333333336,80.5,1341.6666666666667,35.27272727272727,15.516666666666666,1003.2416666666667,4.166666666666667,0.0,1.9208333333333334,164.41666666666666,152.54166666666666,114.16666666666667,131.5,159.41666666666666,154.04166666666666,146.91666666666666,154.625,163.25,151.95833333333334,141.125,147.91666666666666
2016-04-01,5.5,26.75,416.6666666666667,72.25,17.666666666666668,1004.1833333333334,0.9708333333333333,0.0,3.3791666666666664,39.458333333333336,34.916666666666664,27.916666666666668,47.875,37.18181818181818,43.375,48.27272727272727,37.166666666666664,90.82352941176471,38.041666666666664,31.333333333333332,32.791666666666664
2016-04-02,2.0416666666666665,16.625,262.5,74.58333333333333,15.058333333333332,1015.9250000000001,-8.25,0.0,2.9,10.083333333333334,6.666666666666667,7.333333333333333,7.166666666666667,8.318181818181818,9.0,6.0,7.625,15.652173913043478,8.458333333333334,6.5,7.5
2016-04-03,2.7083333333333335,17.833333333333332,254.16666666666666,83.04166666666667,14.629166666666668,1017.0833333333334,-11.183333333333332,0.0,2.2708333333333335,21.782608695652176,15.291666666666666,14.25,14.833333333333334,18.045454545454547,21.083333333333332,17.11764705882353,15.208333333333334,25.458333333333332,15.458333333333334,18.17391304347826,15.818181818181818
2016-04-04,13.458333333333334,40.625,641.6666666666666,80.04166666666667,15.475,1008.2208333333333,0.8166666666666668,0.0,2.408333333333333,82.125,68.875,46.333333333333336,53.75,71.6,69.83333333333333,96.7,72.95833333333333,96.375,74.91666666666667,64.875,71.41666666666667
2016-04-05,20.956521739130434,51.91304347826087,1047.8260869565217,81.65217391304348,15.395833333333334,1008.0333333333333,3.454166666666667,0.0,2.733333333333333,134.2173913043478,114.30434782608695,76.91666666666667,93.66666666666667,118.83333333333333,117.25,100.70833333333333,134.47826086956522,134.0952380952381,122.17391304347827,110.79166666666667,116.625
2016-04-06,35.75,66.0,2083.3333333333335,60.625,14.450000000000001,1005.2624999999999,3.466666666666667,0.0,1.3458333333333332,154.375,146.08333333333334,97.83333333333333,129.65217391304347,152.95833333333334,142.04166666666666,112.42857142857143,142.0,126.75,142.41666666666666,129.45833333333334,139.375
2016-04-07,6.583333333333333,52.0,1016.6666666666666,56.958333333333336,17.679166666666667,1007.0958333333333,-2.795833333333333,0.0,2.716666666666667,101.70833333333333,87.95833333333333,43.625,53.583333333333336,95.20833333333333,97.91666666666667,85.41666666666667,95.45833333333333,114.36363636363636,96.91666666666667,85.33333333333333,89.54166666666667
2016-04-08,4.375,31.166666666666668,254.16666666666666,76.91666666666667,18.3125,1009.5541666666667,-12.091666666666667,0.0,3.5083333333333333,31.565217391304348,25.08695652173913,12.916666666666666,18.318181818181817,25.0,27.875,14.416666666666666,21.75,17.875,27.75,21.708333333333332,18.875
2016-04-09,11.5,63.083333333333336,720.8333333333334,54.625,16.004166666666666,1005.7041666666668,-0.5333333333333333,0.0,2.1958333333333333,105.95833333333333,91.53846153846153,37.833333333333336,51.625,86.70833333333333,91.80952380952381,46.916666666666664,85.125,79.33333333333333,76.08333333333333,65.375,68.70833333333333
2016-04-10,15.166666666666666,39.166666666666664,875.0,67.54166666666667,12.8375,1013.3874999999999,-7.154166666666666,0.0,1.8458333333333332,58.416666666666664,78.33333333333333,45.958333333333336,59.095238095238095,53.75,54.166666666666664,49.541666666666664,47.541666666666664,53.625,59.916666666666664,44.666666666666664,53.63636363636363
2016-04-11,7.583333333333333,39.25,595.8333333333334,58.458333333333336,10.183333333333334,1013.9499999999999,-4.466666666666667,0.0,2.408333333333333,48.833333333333336,44.27272727272727,33.904761904761905,38.91304347826087,41.04347826086956,48.26086956521739,35.625,37.375,41.47826086956522,39.291666666666664,34.333333333333336,39.52173913043478
2016-04-12,6.695652173913044,58.56521739130435,882.6086956521739,39.69565217391305,11.591666666666667,1003.65,4.516666666666667,0.07500000000000001,1.5374999999999999,82.26086956521739,77.125,75.04166666666667,75.91666666666667,76.625,94.70833333333333,54.625,75.125,95.29166666666667,71.41666666666667,69.83333333333333,75.70833333333333
2016-04-13,6.416666666666667,75.5,970.8333333333334,54.333333333333336,16.8125,1000.2791666666667,1.9624999999999997,0.0,1.9833333333333334,130.79166666666666,102.08333333333333,82.25,74.41666666666667,124.79166666666667,132.66666666666666,123.875,140.25,158.17391304347825,130.70833333333334,100.125,127.20833333333333
2016-04-14,2.5416666666666665,33.791666666666664,200.0,81.08333333333333,17.829166666666666,1010.3249999999999,-4.379166666666666,0.0,2.5625,34.166666666666664,24.666666666666668,26.958333333333332,26.318181818181817,33.833333333333336,61.875,29.916666666666668,29.916666666666668,22.782608695652176,29.541666666666668,23.833333333333332,26.125
2016-04-15,19.208333333333332,63.583333333333336,1137.5,55.458333333333336,15.758333333333333,1007.9375,1.9291666666666665,0.0,1.7708333333333333,70.54545454545455,61.875,51.0,44.208333333333336,62.083333333333336,63.208333333333336,43.208333333333336,59.833333333333336,63.916666666666664,62.666666666666664,54.75,73.46153846153847
2016-04-16,2.0476190476190474,7.476190476190476,695.2380952380952,73.14285714285714,15.450000000000001,1005.4875000000001,0.41249999999999987,0.125,3.6166666666666667,29.454545454545453,26.166666666666668,27.75,25.25,29.958333333333332,42.291666666666664,25.125,24.0,93.71428571428571,31.666666666666668,33.75,24.541666666666668
2016-04-17,2.0,7.75,295.8333333333333,84.83333333333333,15.737499999999999,1006.8291666666668,-8.275,0.0,3.920833333333333,12.708333333333334,12.0,12.458333333333334,7.791666666666667,16.625,39.291666666666664,16.82608695652174,10.333333333333334,10.904761904761905,21.833333333333332,15.347826086956522,10.041666666666666
2016-04-18,2.625,18.916666666666668,325.0,79.83333333333333,15.104166666666666,1008.9625,-5.7124999999999995,0.0,2.7083333333333335,15.0,14.125,15.125,11.458333333333334,20.5,18.416666666666668,10.458333333333334,14.708333333333334,16.875,28.125,29.5,14.458333333333334
2016-04-19,21.863636363636363,63.77272727272727,1454.5454545454545,32.54545454545455,13.116666666666667,1012.3625000000001,2.0541666666666667,0.0,2.0375,76.52173913043478,70.04166666666667,68.04166666666667,61.166666666666664,78.08333333333333,77.375,55.791666666666664,68.16666666666667,84.65,70.33333333333333,67.45833333333333,74.54166666666667
2016-04-20,9.521739130434783,38.30434782608695,800.0,84.04347826086956,18.279166666666665,1008.0291666666667,2.591666666666667,0.0,2.0833333333333335,71.47826086956522,67.52173913043478,78.52173913043478,64.30434782608695,81.3913043478261,81.55,43.04347826086956,59.391304347826086,48.0,77.47826086956522,64.05555555555556,69.6086956521739
2016-04-21,7.782608695652174,70.3913043478261,917.3913043478261,72.65217391304348,20.266666666666666,999.2333333333332,1.1333333333333335,0.0,1.9875,118.91304347826087,105.78260869565217,73.5,73.3913043478261,105.91304347826087,71.54545454545455,79.6086956521739,122.6086956521739,118.4090909090909,143.21428571428572,87.47826086956522,93.52173913043478
2016-04-22,2.0,30.208333333333332,137.5,95.79166666666667,19.783333333333335,1004.7833333333333,-11.487499999999999,0.0,2.970833333333333,37.291666666666664,36.541666666666664,34.416666666666664,32.875,41.416666666666664,21.416666666666668,37.958333333333336,40.583333333333336,42.583333333333336,28.0,25.083333333333332,29.208333333333332
2016-04-23,3.5,32.666666666666664,304.1666666666667,68.75,16.570833333333333,1010.1166666666667,-9.420833333333333,0.0,2.0541666666666667,25.708333333333332,23.458333333333332,21.5,17.333333333333332,26.166666666666668,21.291666666666668,19.416666666666668,28.208333333333332,17.833333333333332,13.375,17.666666666666668,25.958333333333332
2016-04-24,24.0,44.791666666666664,966.6666666666666,78.41666666666667,17.349999999999998,1006.5958333333333,3.1,0.0,2.2333333333333334,90.4090909090909,85.54166666666667,83.66666666666667,92.66666666666667,99.375,85.875,69.375,104.91666666666667,81.95833333333333,66.66666666666667,73.95833333333333,84.70833333333333
2016-04-25,14.708333333333334,31.166666666666668,808.3333333333334,109.75,21.412499999999998,1007.625,9.475,0.0,2.8541666666666665,105.83333333333333,84.58333333333333,98.36363636363636,112.5,95.95833333333333,85.35,78.5,103.45833333333333,85.83333333333333,64.75,85.58333333333333,90.625
2016-04-26,27.5625,36.0625,1637.5,92.5625,17.470833333333335,1011.9375,3.6,0.0,2.183333333333333,79.94117647058823,69.58333333333333,93.54166666666667,91.55,82.375,77.66666666666667,65.95833333333333,103.0,72.04545454545455,62.23809523809524,70.70833333333333,69.875
2016-04-27,14.368421052631579,57.473684210526315,1189.4736842105262,69.3157894736842,15.179166666666667,1010.125,7.604166666666667,0.0,1.2249999999999999,95.05,88.95652173913044,91.5,86.69565217391305,94.8695652173913,94.47826086956522,75.0,98.77272727272727,94.43478260869566,73.43478260869566,83.17391304347827,88.21739130434783
2016-04-28,7.666666666666667,55.333333333333336,1029.1666666666667,96.95833333333333,18.266666666666666,1009.8166666666666,7.5125,0.0,2.1166666666666667,98.66666666666667,91.375,76.625,86.16666666666667,100.0,81.31818181818181,65.04166666666667,93.56521739130434,79.5,72.25,80.125,85.83333333333333
2016-04-29,20.416666666666668,67.91666666666667,1416.6666666666667,94.75,18.154166666666665,1003.6875,8.245833333333334,0.0,1.7625,138.5,121.20833333333333,118.69565217391305,128.25,131.58333333333334,115.45833333333333,98.75,124.72727272727273,129.70833333333334,101.95833333333333,113.66666666666667,120.79166666666667
2016-04-30,12.608695652173912,78.08695652173913,2513.0434782608695,117.08695652173913,21.816666666666666,998.1666666666666,12.916666666666666,0.0,2.15,202.42857142857142,163.5,131.91666666666666,146.9047619047619,190.20833333333334,174.875,111.75,167.04166666666666,189.125,131.27272727272728,153.33333333333334,167.91666666666666
2016-05-01,34.095238095238095,54.80952380952381,3809.5238095238096,151.42857142857142,22.766666666666666,996.4416666666666,14.4,0.0,1.4333333333333333,223.95454545454547,191.66666666666666,196.56521739130434,195.66666666666666,202.16666666666666,200.2608695652174,165.6086956521739,193.16666666666666,233.07692307692307,151.5,188.29166666666666,184.04166666666666
2016-05-03,2.380952380952381,38.04761904761905,1176.1904761904761,58.76190476190476,18.966666666666665,997.3791666666666,-2.6916666666666664,0.0,3.0583333333333336,38.333333333333336,20.375,23.083333333333332,44.791666666666664,31.157894736842106,23.541666666666668,25.636363636363637,19.458333333333332,3.0,17.833333333333332,18.875,30.043478260869566
2016-05-04,4.478260869565218,54.608695652173914,878.2608695652174,57.56521739130435,20.529166666666665,1001.0500000000001,-0.8375,0.0,1.5250000000000001,33.608695652173914,24.333333333333332,32.5,123.44444444444444,24.565217391304348,30.0,44.875,37.26086956521739,14.2,18.875,27.916666666666668,29.545454545454547
2016-05-05,17.125,48.375,1079.1666666666667,76.20833333333333,20.341666666666665,1001.1999999999999,4.0,0.0,2.158333333333333,67.75,48.708333333333336,53.63636363636363,61.57142857142857,55.791666666666664,60.541666666666664,50.166666666666664,55.25,39.791666666666664,45.125,50.25,61.45454545454545
2016-05-06,2.0,9.15,300.0,84.95,20.404166666666665,1007.4166666666666,-5.279166666666667,0.0,3.525,113.36363636363636,64.75,50.166666666666664,61.166666666666664,63.04347826086956,52.375,68.04166666666667,53.625,64.58333333333333,65.16666666666667,63.5,69.04545454545455
2016-05-07,2.8333333333333335,26.0,229.16666666666666,82.95833333333333,21.820833333333336,1013.025,-6.404166666666666,0.0,2.220833333333333,33.416666666666664,19.695652173913043,21.208333333333332,11.304347826086957,19.541666666666668,17.666666666666668,29.083333333333332,22.318181818181817,17.956521739130434,19.708333333333332,19.625,22.38095238095238
2016-05-08,19.043478260869566,43.69565217391305,752.1739130434783,77.43478260869566,20.3125,1008.4375,5.716666666666666,0.0,2.45,77.45833333333333,62.375,59.291666666666664,55.083333333333336,60.0,67.47826086956522,54.45454545454545,67.35,53.166666666666664,52.375,52.0,63.391304347826086
2016-05-09,6.136363636363637,40.81818181818182,633.3333333333334,57.04545454545455,18.083333333333332,1007.8291666666668,9.5875,0.0,1.6416666666666666,41.72727272727273,40.208333333333336,30.083333333333332,30.083333333333332,37.791666666666664,41.416666666666664,35.291666666666664,39.208333333333336,27.583333333333332,28.5,31.916666666666668,35.72727272727273
2016-05-10,4.458333333333333,40.875,658.3333333333334,89.95833333333333,21.258333333333333,1005.0291666666667,8.320833333333333,0.0,1.9916666666666665,60.875,47.65217391304348,33.875,29.166666666666668,42.0,47.208333333333336,40.083333333333336,38.91304347826087,25.916666666666668,33.041666666666664,37.666666666666664,40.458333333333336
2016-05-11,15.0,35.75,1025.0,130.125,23.070833333333336,997.1875,14.112499999999999,0.08333333333333333,2.5,167.29166666666666,147.66666666666666,151.875,143.25,164.25,171.625,115.9047619047619,141.79166666666666,118.91666666666667,119.08333333333333,157.08333333333334,148.54166666666666
2016-05-12,2.3043478260869565,25.434782608695652,521.7391304347826,69.56521739130434,17.641666666666666,1005.7916666666666,5.2749999999999995,0.5791666666666667,2.558333333333333,64.83333333333333,36.0,29.458333333333332,29.791666666666668,46.125,49.958333333333336,26.291666666666668,41.142857142857146,30.5,35.208333333333336,34.130434782608695,43.36363636363637
2016-05-13,4.173913043478261,50.47826086956522,652.1739130434783,57.69565217391305,17.554166666666667,1015.9833333333332,3.0124999999999997,0.0,2.308333333333333,45.791666666666664,33.916666666666664,24.5,21.958333333333332,32.291666666666664,28.833333333333332,22.625,39.19047619047619,27.916666666666668,32.875,35.0,41.458333333333336
2016-05-14,2.625,33.541666666666664,558.3333333333334,65.25,14.104166666666666,1012.7125,9.808333333333334,0.3458333333333334,1.7541666666666667,45.333333333333336,39.666666666666664,35.75,32.083333333333336,41.958333333333336,41.75,40.416666666666664,39.86363636363637,41.375,36.82608695652174,37.333333333333336,41.041666666666664
2016-05-15,2.1666666666666665,37.375,537.5,44.416666666666664,17.583333333333332,1009.0083333333333,2.441666666666667,0.0,1.5,42.17391304347826,40.869565217391305,19.458333333333332,15.333333333333334,36.041666666666664,40.708333333333336,29.083333333333332,33.458333333333336,33.916666666666664,30.625,36.541666666666664,40.75
2016-05-16,2.9583333333333335,51.333333333333336,460.8695652173913,63.291666666666664,22.508333333333336,1003.7958333333332,2.125,0.0,2.6666666666666665,35.21739130434783,26.5,15.416666666666666,11.333333333333334,22.5,26.416666666666668,14.166666666666666,23.625,18.791666666666668,19.791666666666668,22.25,41.63636363636363
2016-05-17,11.875,66.95833333333333,533.3333333333334,111.75,24.675,1004.4791666666666,8.641666666666667,0.0,2.2583333333333333,67.375,62.541666666666664,45.458333333333336,41.42857142857143,60.75,60.5,44.25,61.458333333333336,59.958333333333336,57.166666666666664,54.041666666666664,59.125
2016-05-18,10.458333333333334,38.583333333333336,241.66666666666666,139.25,25.2,1007.9625,11.404166666666667,0.0,2.6916666666666664,64.20833333333333,57.208333333333336,57.833333333333336,54.958333333333336,62.791666666666664,69.75,57.708333333333336,56.541666666666664,59.041666666666664,51.125,58.583333333333336,57.875
2016-05-19,17.291666666666668,40.791666666666664,695.8333333333334,169.08333333333334,24.754166666666666,1009.6708333333332,9.424999999999999,0.0,2.029166666666667,90.91666666666667,81.47619047619048,81.6086956521739,74.54166666666667,90.79166666666667,94.16666666666667,85.58333333333333,84.04166666666667,90.70833333333333,75.45833333333333,82.72727272727273,83.875
2016-05-20,23.1,50.0,1510.5263157894738,137.05,22.90416666666667,1011.5041666666666,9.625,0.0,1.8833333333333335,99.23809523809524,88.95833333333333,89.17391304347827,82.16666666666667,96.83333333333333,96.45833333333333,74.21739130434783,90.41666666666667,79.125,81.625,92.33333333333333,88.04166666666667
2016-05-21,21.541666666666668,48.291666666666664,1530.4347826086957,119.45833333333333,22.633333333333336,1014.4708333333333,8.245833333333334,0.0,1.6708333333333334,74.875,72.875,67.29166666666667,58.875,81.25,80.70833333333333,47.958333333333336,71.54166666666667,51.458333333333336,69.5,72.95833333333333,73.125
2016-05-22,8.375,58.75,756.5217391304348,109.20833333333333,23.55,1013.1125000000001,7.083333333333333,0.0,1.5416666666666667,53.416666666666664,48.375,42.875,38.0,53.083333333333336,53.875,35.583333333333336,51.083333333333336,46.43478260869565,45.083333333333336,49.541666666666664,47.083333333333336
2016-05-23,17.166666666666668,50.458333333333336,1029.1666666666667,93.5,21.25,1005.8041666666667,9.554166666666667,0.012500000000000002,2.033333333333333,66.75,58.583333333333336,58.625,59.31818181818182,68.625,66.75,59.208333333333336,64.34782608695652,60.041666666666664,61.208333333333336,62.958333333333336,64.20833333333333
2016-05-24,2.772727272727273,30.954545454545453,454.54545454545456,69.0,21.554166666666664,999.1666666666666,6.495833333333334,0.0,2.4250000000000003,21.75,19.75,14.208333333333334,11.958333333333334,23.5,19.434782608695652,12.625,18.583333333333332,15.166666666666666,18.285714285714285,24.0,21.916666666666668
2016-05-25,2.0,22.954545454545453,365.2173913043478,87.04347826086956,22.570833333333336,1001.8249999999999,5.7124999999999995,0.004166666666666667,2.183333333333333,11.958333333333334,10.916666666666666,12.458333333333334,10.791666666666666,13.166666666666666,12.125,10.125,11.625,12.391304347826088,12.708333333333334,11.217391304347826,12.166666666666666
2016-05-26,2.0416666666666665,31.954545454545453,366.6666666666667,85.31818181818181,24.7,1005.0333333333333,3.783333333333333,0.0,2.225,25.208333333333332,22.708333333333332,20.916666666666668,15.208333333333334,22.375,26.416666666666668,15.041666666666666,22.625,18.0,29.333333333333332,25.17391304347826,17.541666666666668
2016-05-27,12.125,59.541666666666664,691.6666666666666,86.4090909090909,24.458333333333332,1005.2916666666666,7.158333333333334,0.0,2.65,52.541666666666664,44.75,37.0,38.04347826086956,45.833333333333336,55.36363636363637,39.875,50.0,50.25,54.375,44.26315789473684,48.791666666666664
